Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
PDAC200T_F8-9kf1_R1	1.1842409834349672	0.9047872817829554	0.9048537647135035	1.01963897660717	0.9052023947151584	0.9052623915061407	0.9052948222039692	0.9053353605762546	0.3819493006036245	0.18220538960902605	0.08888119200327096	0.08414468858544026	0.08332094886060012	0.08307609709199608	0.08308906937112742	0.08317176765058971	0.08335175802353707	0.08351715458246166	0.08417387621348577	0.08400361504988693	0.08391443063085896	0.08435224505154171	0.08469763198341364	0.08488573003081809	0.08529111375367247	0.08568676826717836	0.08615539185079803	0.08653158794560692	0.08694021473824413	0.08737154301936122	0.08831851939594906	0.08839473153584569	0.08913901605100635	0.08994816196182372	0.09126646982854619	0.092706392812125	0.09398902691123628	0.0950689691489204	0.09628674185237499	0.09777855395247913	0.10048055572496178	0.10117348136241874	0.10299338855902122	0.10455386510474173	0.10628300334301014	0.1082586086885313	0.11295200382254683	0.11744274106920959	0.11629389054509509	0.1198654980581958	0.1240760841495085	0.1282464095416211	0.13618234997801756	0.13735275137355182	0.1420279568362152	0.1482553397439955	0.15520126214769642	0.17369463140015165	0.17449501294080122	0.18699163034097044	0.19904577717158528	0.21282255962272917	0.22770581533580292	0.2482191986823058	0.2899561007031202	0.3859144517642375	0.5934171444097851	1.9362369623892695	1.8597070371878608	1.8586588034955092	1.8761078015172554	1.8600540285622464	1.8608937900297624	1.8623175231138667	1.863551607156529
PDAC200T_F8-9kf1_R2	1.2288023837860131	1.0848554884050932	1.1292417629878662	1.2433718747854	1.1693974530389306	1.0761283876194838	1.0762759472946029	1.0764656668768988	0.38235792739626173	0.13831854777280966	0.09141727257344803	0.08752883190382871	0.12006655103501357	0.12401498849561533	0.08817258125572149	0.0873066816237045	0.18073952206718458	0.09918928930801242	0.08813366441832747	0.08956710126234059	0.14785317293434494	0.09760991432377171	0.12708131097528594	0.23414153064623922	0.10593325292141806	0.20321723873201486	0.09209020955338632	0.09152915848095584	0.09233668285688179	0.09484195426412192	0.0949230310086928	0.09507869835826889	0.0963353878991175	0.09769747720790825	0.0987271518639584	0.10387228207442635	0.10109134973564522	0.10319285895492238	0.10437982249544005	0.10629161213242136	0.10810991722458974	0.1099006731418257	0.11185359284283596	0.114065985282548	0.11942263955264978	0.11904214619963407	0.12249831703054817	0.12634532375547328	0.1308543429358698	0.13500983408868256	0.14157351527850875	0.13945037549583508	0.14004839332735838	0.143785941823136	0.1485941956719064	0.15464164377173428	0.16730261760005438	0.17038787665542077	0.18061721819059465	0.19374966053751005	0.20582660007026043	0.22047439532455	0.23317796893445103	0.17700725730241504	0.2080823266100227	0.3010318922366811	0.4902014690959753	1.0622020367736624	1.0621887755925825	1.0707309677767352	1.063028054527388	1.0638595533769135	1.067906682208351	1.0708303361457516	1.0657432246387535
PDAC200Tkf1_R1	1.4027746667896992	1.1190905220484046	1.119160803283006	1.235344166297034	1.1195970316357042	1.1196273252713083	1.1196661011248814	1.1196951830150614	0.3668934912730397	0.16301853540329342	0.11028095105293709	0.09699416247700637	0.0940011512793275	0.09305477810305737	0.09288755723452309	0.09284272265382912	0.09288028676197813	0.0929154273792788	0.09344980711133402	0.09324623388007489	0.09299176734100098	0.09306083683017818	0.09306447206645067	0.09302448446745333	0.09313232981020371	0.09319897580853259	0.09329833893331382	0.09332015035094873	0.0933686201679152	0.09342072522115415	0.09409324393156376	0.09367882699650054	0.093884823718608	0.09413565502140941	0.09469790489822036	0.09532801251878432	0.09568063043721532	0.09609747086312688	0.09645978274495115	0.09688147015255935	0.09830354676288512	0.0978461854862045	0.0984382186180813	0.09914655968563152	0.09979190701460608	0.10059352262636875	0.10406840587582297	0.1070403998954014	0.1036627400499287	0.10495532772894577	0.10641274611681516	0.10804596714955668	0.11374505634367303	0.1124094360375803	0.11424524576609937	0.11678289471619208	0.1196526426738785	0.13250013691636378	0.1267823603576142	0.13109330639526348	0.13600919524594277	0.14171654831179803	0.14900331806350905	0.15961344204669772	0.18247369684474127	0.2424913839577124	0.4564290770026945	1.3086513523754015	1.220773674406409	1.2195100955155036	1.2362439551317752	1.2196979832436097	1.2198049593747158	1.2199584071107168	1.2200998447158895
PDAC200Tkf1_R2	1.430603612200992	1.2846101000071675	1.3310211614979768	1.4438261782694422	1.3719090873454578	1.2759897430596827	1.2761012236387055	1.2762575387984223	0.38779488809440127	0.16231208782100726	0.1116938462175094	0.09879723966815866	0.12891032520399584	0.13255889067614607	0.09537769408117495	0.09436952188827259	0.18806288982986308	0.10619252199181622	0.09458763606462166	0.095678206946367	0.15340575895342032	0.10283356367604059	0.1318051850223176	0.24061507713032268	0.10980958208293828	0.20569136226056442	0.09579574625251067	0.09596781410274159	0.09628286791302358	0.09820954313744035	0.09779270271152879	0.09736738006764811	0.09784723125561606	0.09837555226055046	0.09880451014070363	0.1030504661069655	0.09978481218885027	0.10101352204895002	0.10103896870285742	0.10177086293905095	0.1024453220828918	0.10325791675029343	0.10416383667643588	0.10505519490516659	0.10883305306305692	0.10707662562414105	0.1083569757054034	0.10978999706245107	0.11142444878144142	0.11323212215433688	0.11688787767702687	0.11494623114100531	0.11524776111531329	0.11671763428799371	0.11878252870728251	0.12121236505976107	0.12974417983591865	0.1273894814080788	0.13106047120591438	0.13588653569406967	0.1407006719913251	0.14720554821177437	0.15181996096162031	0.07505510175500854	0.09747080584471414	0.16403365495148167	0.3667470253467151	1.193214626823735	1.1930280191962404	1.201319726263011	1.1932541832413257	1.193709360937764	1.19745559642862	1.1996509293483637	1.193873161188131
PDAC201T_F8-9kf1_R1	3.8981680713925306	3.742354657154369	3.7465263721447135	3.756838919113428	3.7639094556125725	3.7590991841132544	3.7595141051928738	3.759695545258199	2.9868002493127146	2.820235456319936	2.7849741971129425	2.7773129255173905	2.7756208914198233	2.7749626437409693	2.775009058641401	2.7750625061025045	2.7751511163669655	2.7751300186849512	2.7750990754179963	2.7746813413141083	2.7717487635140854	2.771702348613653	2.7688330638596734	2.7671888511746725	2.76754751176892	2.767126964640763	2.7654757193950905	2.762019919081107	2.759766686641952	2.7559522257337203	2.7547355927375476	2.75388324638416	2.7544852335776415	2.756251812818327	2.7599706309014262	2.785597281988439	2.7855424280152015	2.7901614138642548	2.7923274425510822	2.796433051471115	2.7968828174282256	2.797025799475541	2.7907208269128354	2.7987437130091166	2.8008027784846217	2.8035903366511685	2.805695057558396	2.810669793624761	2.814459740271797	2.820404840832165	2.82530663087864	2.8317455096241786	2.8378522051066244	2.845120897729666	2.8527855283179004	2.8611441388858108	2.8701146154301407	2.8802595384235095	2.891573651669711	2.9046933819872165	2.9172685884156295	2.932920002257183	2.950373853800774	2.971221800810737	3.0040545697882624	3.0522170645619733	3.232859473352967	3.940930378380547	1.3037704114686115	1.254712274652022	1.2539576245431645	1.253803263035317	1.2537100653464515	1.2535481078376407	1.253487283757901
PDAC201T_F8-9kf1_R2	3.858766040462147	3.831623169294355	3.8345219908031547	3.839539019586216	3.8471960716453655	3.848554762367103	3.8491243997814957	3.8582343788753803	3.0188996692417933	2.838071436695041	2.761233678798031	2.758510671306019	2.749067348836304	2.745867533730763	2.7542953544395106	2.751514679949992	2.7552531892029717	2.7483809709147637	2.7497410681486354	2.7545344615023426	2.7510055225573744	2.7515428101926784	2.7522446597476957	2.7541026622771114	2.755870648029931	2.7559269085153026	2.7561857067480147	2.7583053205344106	2.7638919867318643	2.7571885498997735	2.760865172618843	2.763790717858195	2.766510912325938	2.7612604025285825	2.761920056719571	2.7653027184025714	2.7721285217903473	2.7701101768776213	2.7726320531344277	2.774550535685618	2.7765838324520202	2.7903025415434044	2.783541787334146	2.7915322577242185	2.7882279804138657	2.798405647648254	2.795839004045441	2.8053823334463406	2.804292634291814	2.8105288009573277	2.8154318858302796	2.81546184549422	2.817208998519344	2.8205484572100095	2.837072344315053	2.8350531307992863	2.854521961719585	2.8535290908258855	2.8639466813822936	2.8772109158639108	2.897393986224215	2.899408344793818	2.8568423452639222	0.2653965203789307	0.2570668661428073	0.330923511797051	0.5220921267904536	1.2857622015490355	1.2861459771848727	1.286751088674085	1.2861175719783433	1.2863173434854684	1.2868672088134148	1.2873611154702358	1.2925659900518918
PDAC201Tkf1_R1	2.086548490018927	1.9065632887167598	1.9080303600492052	1.9094066126801184	1.9133432540888464	1.912089257402304	1.9122233896384133	1.9122848669132966	1.2074122814996353	1.0448677639186577	1.0001206910682825	0.9927839371952631	0.9872132577643492	0.9862498809227102	0.9861639524589526	0.9861436929024571	0.9861995813341693	0.9862058687827367	0.9862484837119174	0.985914550332437	0.9855219340996587	0.985498181516181	0.984670334121444	0.9839898924653481	0.9845292158313708	0.9839025667907977	0.9836091525243087	0.9828888903606176	0.9873809230594858	0.9819297051513569	0.9865411993730101	0.9870295245450954	0.9879272324794728	0.9975491246041248	0.9899245453077875	0.9904345272471613	1.0006697949098549	0.9922019989000598	0.9953380385245107	0.9967177841824058	0.9959168796771062	0.9972464259101257	0.9905221804905684	0.9953988490835074	0.997331578371917	0.9979316392654298	0.9994873789546362	1.0004953610007832	1.0025938580897924	1.0079636600593207	1.0075222205505523	1.0132968642105584	1.01406206040079	1.0171789061657266	1.021154266390145	1.0254187998451654	1.0301424382811573	1.035988952464029	1.0414916295820662	1.0480407043572397	1.0573754791393677	1.064982820998162	1.075536552271382	1.0892760891031459	1.1151716159681597	1.1665201472818894	1.3550453874113804	2.1153364444559295	1.1750824802476547	1.1557998284232922	1.1556630437147872	1.155695361459266	1.1564000520974922	1.1557218169230843	1.1557736581260039
PDAC201Tkf1_R2	2.2472200465321492	2.143461775847652	2.1450294463571793	2.150138347621071	2.151439150869173	2.150581962047787	2.1525534264764348	2.151757714929932	1.2328708593553366	1.0475077937116628	0.9947071978515594	0.9818717209034554	0.9807469662152475	0.9812548523384321	0.9788816898068526	0.9786378765235082	0.9847974803035894	0.980796567198392	0.9799358853500241	0.9801363850987916	0.9787985557646808	0.9833807085596848	0.9898274391576876	0.9799840891223759	0.9811535545559537	0.997216588435437	0.9806973652321029	0.9891539835555555	0.9833352992089188	0.9910038906452294	0.987752581130372	0.9879956958083201	0.9885238414880004	0.9831341008547548	0.9924416205510258	0.9850405949815374	0.9863155498299719	0.9866543734472273	0.9889981945521577	0.9977153926884686	0.9915931788306213	0.9909372246208467	0.9914241000751528	1.0017053460958334	0.9981175384011337	0.999544789752033	0.9969862432084559	1.0043903126662495	1.005955073840761	1.003943581998124	1.0146311255233358	1.0090831809031708	1.0078571046694216	1.009603765285189	1.0181785376328447	1.0165131783808765	1.027193895941623	1.0259973411553722	1.0427849635994948	1.0393163656847848	1.0476245929354377	1.0707865992116616	1.0420837566465815	0.13112948041854494	0.1429638398138928	0.20100994956625007	0.39260893481855663	1.1870505311423944	1.183166257422244	1.183416076634194	1.1861178460582673	1.183570669203223	1.1856517193095928	1.1880987940333643	1.1851337392162318
PDAC202T_F8-9kf1_R1	1.4525846377578755	1.1854692378669713	1.185515652725296	1.30117936990353	1.1857814832775175	1.1858110200055423	1.1858426664998545	1.1858637641627292	0.3515482467156477	0.14235015094850345	0.08380835600365116	0.07024888807405028	0.06721082462008647	0.06616649030778642	0.0660082578362258	0.06595762344532641	0.06598083087448864	0.06600192853736338	0.06655679707096927	0.0663036251164723	0.0660588922271252	0.06614539264491168	0.06615383171006156	0.0661095266180246	0.06620657586724844	0.06631206418162218	0.06642177202857087	0.06646818688689532	0.06658211426641897	0.06667283421678039	0.0673268617658976	0.06692178663870241	0.06715386093032465	0.06744922821057113	0.0684091718713722	0.0685336480823332	0.06904843105647707	0.06937755459732314	0.0697256660347565	0.07027631503578743	0.07176220670621133	0.0713450112756174	0.0721599575403569	0.07258670718897027	0.07326664238932888	0.0740310109085606	0.07754447271404262	0.08041454602567569	0.07708794099725794	0.07841780277814996	0.07980893119436254	0.08142378143266019	0.08719325719544294	0.08597247230856102	0.087859785918287	0.09043293104063832	0.09324245318828567	0.10607086022163593	0.10039360446084634	0.10472688366113539	0.1096088883158588	0.11548280542565341	0.12256182577279368	0.13326223481844018	0.15757621774323277	0.22256888787538318	0.4513367192327527	1.342188230839054	1.2820921152440898	1.279903730993958	1.2969235701169761	1.2800583068780431	1.2801952679271877	1.2802961472960923	1.280410545695786
PDAC202T_F8-9kf1_R2	1.463823362771254	1.3305241091960176	1.377038126535976	1.4885983482850713	1.4175013341634561	1.3217538107389846	1.321897274846533	1.3221314589044428	0.37354467002886055	0.14276788467342347	0.08687384641935213	0.07274896112470797	0.10318233982153276	0.10653053891975536	0.06933324950528617	0.06836064724676028	0.16225579587082872	0.08037998578650452	0.06873618564593079	0.06989444733775449	0.12868519470452883	0.07742209345146478	0.10685544292802647	0.21333323769059495	0.0846016281277417	0.18002213777765447	0.07070881712471978	0.07087970819400524	0.07127634425605052	0.07321943900681487	0.07314137765417829	0.07270676579895848	0.07325530503370194	0.07391988141425651	0.0745000671433121	0.07872170948454929	0.07557815771621175	0.07691785930875829	0.07703811598714436	0.07781661974722257	0.07852406571995296	0.07928419028644507	0.08024688570982616	0.08114841099587763	0.08482017961572885	0.08322792086496779	0.08452818029392674	0.08596568790885342	0.08755524106533863	0.08933038083251661	0.09312061782768002	0.09107900879300881	0.09140690869624876	0.09293551461113192	0.09501491774299248	0.09745942925253168	0.1057489145258803	0.10344799718241629	0.10715656770562873	0.11208709664139006	0.11680247937276277	0.12337495344107467	0.12859284674487775	0.07930527389884086	0.10082674810239477	0.1722129618837801	0.40064466966693985	1.284668651685858	1.2844265074754688	1.2928168052948628	1.284523233886916	1.284980990753168	1.2886868676755068	1.2910382481332325	1.2850371783433518
PDAC202Tkf1_R1	1.8258696260401972	1.5428500801845615	1.543176719718129	1.657540479076397	1.544987754465353	1.5450548970361417	1.545123854271006	1.5451574255564005	0.7840791463558878	0.6015021644042826	0.5303954599427605	0.518639158730445	0.5160577990832245	0.5149807959544895	0.5148147541915927	0.514767572925633	0.5147775535780476	0.5147612216013692	0.5152802155269264	0.5147312796441256	0.513598021929054	0.513583504616451	0.5130236807491978	0.5125990493555601	0.5126934118874796	0.5126117520040878	0.5123604210296484	0.5117207519430788	0.5113723364406069	0.5109041531091602	0.5101047935839575	0.509613019619531	0.509769988062051	0.5100721296306008	0.5106092701969118	0.5110221062740594	0.5165023917816912	0.5168544366123139	0.5179913236555362	0.5184386383501162	0.5199370162643866	0.5192714558840065	0.5178608932842496	0.5197664088071624	0.5198483720459504	0.5205176320324456	0.5239131617913144	0.526669851610132	0.5231103054661083	0.5242101312490729	0.5253803106932197	0.5266824407073585	0.5320402025090389	0.5302821680535386	0.5316038995108461	0.5335938812721968	0.5359085935355618	0.5480004501281568	0.541506976053679	0.5448791208567835	0.5488402832079565	0.5534248267967922	0.5591078333828909	0.567293993566438	0.5903099060759477	0.6527997891098751	0.8599195629436319	1.6830254321634774	1.1926876304332765	1.1864043938545998	1.203244200713545	1.1863959622142066	1.1864413460450172	1.1865090881465032	1.186560515031505
PDAC202Tkf1_R2	1.8460205632651963	1.7008038852974066	1.7475242265820052	1.8580218441276872	1.7898721347769881	1.694704799340072	1.6949788136154536	1.6954234063139204	0.782583863157779	0.577115801227359	0.5268450696792897	0.5150198112321102	0.5456749314574159	0.549050206637613	0.5119875075621588	0.5108315665461451	0.6032823498622253	0.522859160037729	0.5110574922235293	0.5122070819152792	0.5708660981517683	0.5196671659291449	0.549009376695917	0.6555519338893199	0.5269975014616212	0.6179865728649869	0.5125564047497888	0.5124874475149246	0.5127188171845349	0.5146060678229246	0.5140716492527269	0.513574431296074	0.5140671125925383	0.5145189639473067	0.5149091167235123	0.5190656047881581	0.515673090299245	0.5167491860959422	0.5167310394551885	0.5173952065067756	0.5179826114223984	0.518571894479065	0.5193035771291493	0.5200975927356285	0.5235195445611974	0.5214358845894819	0.522429613148041	0.5231991458053127	0.5243797307927259	0.5258035026932015	0.5287476446016525	0.5265744602403535	0.5263607490475913	0.5275236325730919	0.5289251953720849	0.5307872069844067	0.5387062165197214	0.5355004191616555	0.5382111133459617	0.5416422151883273	0.5452557904893589	0.5497295927158733	0.5431533921741039	0.06743379245387295	0.08190450121921121	0.14771220460349663	0.35839223318085023	1.184569842422209	1.1843265040544975	1.1927614138851315	1.1844081163831237	1.1848323114394257	1.1885683923212067	1.1906878198790753	1.1847186816172777
PDAC203T_F8-9kf1_R1	5.031854792908809	4.8819633293525	4.887929405471782	4.899489621269952	4.909231121778416	4.904691341052304	4.905188334382805	4.905415808553598	4.253605282334041	4.119189608928131	4.092191335661921	4.087634305709589	4.086535745614621	4.086047376897231	4.086080797273035	4.0863071933671895	4.086427937950739	4.086443031023682	4.08650016908554	4.085909383087461	4.082353886332601	4.08236466709899	4.0780318770875335	4.074493629558895	4.074916235601316	4.0742165638627155	4.072310524365265	4.068331343491345	4.065740725328237	4.062504339258472	4.06189738211081	4.0625647115502455	4.063099437563105	4.065096035498217	4.068880084500509	4.0971138335948165	4.097514878104462	4.10230585068742	4.1058171463000885	4.110351536643005	4.111227372776803	4.111545418031564	4.1017190744681	4.112431922962088	4.113352734697018	4.116113515602202	4.118505903059976	4.123833724391876	4.128299116432676	4.134839964669292	4.140495923547263	4.147823470782154	4.154533581159833	4.162582208618808	4.1714930565270505	4.180634161668781	4.190367179860342	4.201766885177046	4.214604970520581	4.229138706241969	4.243295075135965	4.260315928343219	4.279142931597161	4.302155981022989	4.337285997974496	4.373785408117591	4.541893535611698	5.183099733078809	1.2721065936191573	1.2036663854559218	1.2025642405821702	1.20233602232124	1.2021251337079004	1.2018625667125422	1.201666350696674
